mics,hemisphere,network,label,t1_gradient1_SalVentAttn,fc_g1,fc_g1_network,network_int,t1_gradient1_Limbic,t1_gradient1_Default,t1_gradient1_Cont,t1_gradient1_DorsAttn,t1_gradient1_Vis,t1_gradient1_SomMot,Limbic_SC_P,Limbic_SC_dominant,Default_SC_P,Default_SC_dominant,Cont_SC_P,Cont_SC_dominant,SalVentAttn_SC_P,SalVentAttn_SC_dominant,DorsAttn_SC_P,DorsAttn_SC_dominant,Vis_SC_P,Vis_SC_dominant,SomMot_SC_P,SomMot_SC_dominant,Limbic_GD_P,Limbic_GD_dominant,Default_GD_P,Default_GD_dominant,Cont_GD_P,Cont_GD_dominant,SalVentAttn_GD_P,SalVentAttn_GD_dominant,DorsAttn_GD_P,DorsAttn_GD_dominant,Vis_GD_P,Vis_GD_dominant,SomMot_GD_P,SomMot_GD_dominant,Limbic_MPC_P,Limbic_MPC_dominant,Default_MPC_P,Default_MPC_dominant,Cont_MPC_P,Cont_MPC_dominant,SalVentAttn_MPC_P,SalVentAttn_MPC_dominant,DorsAttn_MPC_P,DorsAttn_MPC_dominant,Vis_MPC_P,Vis_MPC_dominant,SomMot_MPC_P,SomMot_MPC_dominant,Limbic_FC_P,Limbic_FC_dominant,Default_FC_P,Default_FC_dominant,Cont_FC_P,Cont_FC_dominant,SalVentAttn_FC_P,SalVentAttn_FC_dominant,DorsAttn_FC_P,DorsAttn_FC_dominant,Vis_FC_P,Vis_FC_dominant,SomMot_FC_P,SomMot_FC_dominant
1123.0,LH,Limbic,7Networks_LH_Limbic_TempPole_5,,-1.1777055,-4.259796,3.0,-0.4834144542941621,,,,,,1.560686668700174,6.0,,,,,,,,,,,,,0.6966984972353187,1.0,,,,,,,,,,,,,0.6686994255331189,1.0,,,,,,,,,,,,,1.079782353933204,1.0,,,,,,,,,,,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,0.5210557,2.2426863,6.0,,,,,-1.8363262401624805,,,,,,,,,,,,0.45418018942364397,2.0,,,,,,,,,,,,,-2.715676926572236,1.0,,,,,,,,,,,,,-1.3690037873668013,1.0,,,,,,,,,,,,,-1.9617411463257781,1.0,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,1.3590406,2.2426863,6.0,,,,,-0.738508135740073,,,,,,,,,,,,0.23741929635484663,3.0,,,,,,,,,,,,,-2.484500784482356,1.0,,,,,,,,,,,,,-1.2383983921741497,1.0,,,,,,,,,,,,,-1.6699388667307917,1.0,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,1.8949971,2.2426863,6.0,,,,,-0.01819287380931836,,,,,,,,,,,,0.0035065093440658245,3.0,,,,,,,,,,,,,-2.3202794885777167,1.0,,,,,,,,,,,,,-0.5135587639833761,1.0,,,,,,,,,,,,,-1.9406986224490534,1.0,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,2.2894747,2.2426863,6.0,,,,,0.300549490302251,,,,,,,,,,,,0.2517672076257467,3.0,,,,,,,,,,,,,-2.1994653237544237,1.0,,,,,,,,,,,,,-0.24367488885552582,1.0,,,,,,,,,,,,,-1.1115134703410385,1.0,,
1004.0,LH,Vis,7Networks_LH_Vis_4,,2.590993,2.2426863,6.0,,,,,-0.03175186602261696,,,,,,,,,,,,0.019471173401134932,3.0,,,,,,,,,,,,,-2.1151297281853383,1.0,,,,,,,,,,,,,0.3268064717383156,1.0,,,,,,,,,,,,,-0.10521948515322121,1.0,,
1124.0,LH,Limbic,7Networks_LH_Limbic_TempPole_6,,-8.296283,-4.259796,3.0,0.3680979642799945,,,,,,0.31691055672945806,1.0,,,,,,,,,,,,,-0.09150480368164397,1.0,,,,,,,,,,,,,0.7156335182371568,1.0,,,,,,,,,,,,,-1.3519010340986473,1.0,,,,,,,,,,,,
1124.0,LH,Limbic,7Networks_LH_Limbic_TempPole_6,,-7.830596,-4.259796,3.0,-0.23877655846117127,,,,,,0.3508333802207128,1.0,,,,,,,,,,,,,-0.13954955407353675,1.0,,,,,,,,,,,,,0.21926833554552788,1.0,,,,,,,,,,,,,-0.4998366808636133,1.0,,,,,,,,,,,,
1119.0,LH,Limbic,7Networks_LH_Limbic_TempPole_1,,-7.121826,-4.259796,3.0,-1.0717735031732085,,,,,,0.44061252071912677,6.0,,,,,,,,,,,,,-0.09957073394124931,1.0,,,,,,,,,,,,,-0.7570981717532413,1.0,,,,,,,,,,,,,-0.7803203985045608,1.0,,,,,,,,,,,,
1119.0,LH,Limbic,7Networks_LH_Limbic_TempPole_1,,-6.1183195,-4.259796,3.0,-1.6580972794004047,,,,,,0.6365344679385524,6.0,,,,,,,,,,,,,-0.022468219284167867,1.0,,,,,,,,,,,,,-0.3731813076925067,1.0,,,,,,,,,,,,,-0.28710268078989426,1.0,,,,,,,,,,,,
1119.0,LH,Limbic,7Networks_LH_Limbic_TempPole_1,,-4.888354,-4.259796,3.0,-0.42487766865372895,,,,,,0.7541070530356246,6.0,,,,,,,,,,,,,0.06223691771843544,1.0,,,,,,,,,,,,,-0.24425243932971943,1.0,,,,,,,,,,,,,1.089160871158044,1.0,,,,,,,,,,,,
1119.0,LH,Limbic,7Networks_LH_Limbic_TempPole_1,,-4.1354456,-4.259796,3.0,1.5249212061651385,,,,,,1.0018258554888557,6.0,,,,,,,,,,,,,0.14157313606330527,1.0,,,,,,,,,,,,,1.832495112765144,1.0,,,,,,,,,,,,,0.5961974092043216,1.0,,,,,,,,,,,,
1123.0,LH,Limbic,7Networks_LH_Limbic_TempPole_5,,-4.453764,-4.259796,3.0,1.1802658485871669,,,,,,1.078026893739054,6.0,,,,,,,,,,,,,0.2286454832295844,1.0,,,,,,,,,,,,,0.907937267830651,1.0,,,,,,,,,,,,,-0.15378991137569314,1.0,,,,,,,,,,,,
1123.0,LH,Limbic,7Networks_LH_Limbic_TempPole_5,,-4.3595886,-4.259796,3.0,0.007932008569708722,,,,,,1.1468697184961523,6.0,,,,,,,,,,,,,0.3235782475903527,1.0,,,,,,,,,,,,,0.4444180555118522,1.0,,,,,,,,,,,,,0.5009392816598612,1.0,,,,,,,,,,,,
1123.0,LH,Limbic,7Networks_LH_Limbic_TempPole_5,,-3.2021863,-4.259796,3.0,1.197920436477335,,,,,,1.2562142981767466,6.0,,,,,,,,,,,,,0.44672686756784735,1.0,,,,,,,,,,,,,1.4729786657544353,1.0,,,,,,,,,,,,,0.5218306579917161,1.0,,,,,,,,,,,,
1123.0,LH,Limbic,7Networks_LH_Limbic_TempPole_5,,-1.4166473,-4.259796,3.0,0.38747715625219087,,,,,,1.3324453883395728,6.0,,,,,,,,,,,,,0.610065632315465,1.0,,,,,,,,,,,,,1.830142686778039,1.0,,,,,,,,,,,,,1.4662356221436113,1.0,,,,,,,,,,,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,0.3795544,2.2426863,6.0,,,,,-1.4780394525807143,,,,,,,,,,,,0.7081447604830803,2.0,,,,,,,,,,,,,-2.9422382165747156,1.0,,,,,,,,,,,,,-1.138744822822634,1.0,,,,,,,,,,,,,-1.2155986160016272,1.0,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,1.5180838,2.2426863,6.0,,,,,-1.086369692172049,,,,,,,,,,,,0.7022487704905322,2.0,,,,,,,,,,,,,-2.6687598906642833,1.0,,,,,,,,,,,,,-1.5343841438172152,1.0,,,,,,,,,,,,,-0.7489002360581025,1.0,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,2.122003,2.2426863,6.0,,,,,-0.521199261812241,,,,,,,,,,,,0.7216785750598298,3.0,,,,,,,,,,,,,-2.4616368824650774,1.0,,,,,,,,,,,,,-0.46301337264977416,1.0,,,,,,,,,,,,,-1.5811420571906205,1.0,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,2.4610076,2.2426863,6.0,,,,,0.6655119876976817,,,,,,,,,,,,0.5929386883560739,3.0,,,,,,,,,,,,,-2.329310094540941,1.0,,,,,,,,,,,,,0.36151704457298733,1.0,,,,,,,,,,,,,-1.5132369578679052,1.0,,
1003.0,LH,Vis,7Networks_LH_Vis_3,,2.6264489,2.2426863,6.0,,,,,-0.7360605146353489,,,,,,,,,,,,-0.08233906468772383,3.0,,,,,,,,,,,,,-2.2238446354243333,1.0,,,,,,,,,,,,,-0.833320822188946,1.0,,,,,,,,,,,,,-0.7278077094817037,1.0,,
1124.0,LH,Limbic,7Networks_LH_Limbic_TempPole_6,,-8.208485,-4.259796,3.0,1.506792099166598,,,,,,0.15733089864004457,1.0,,,,,,,,,,,,,-0.41413957378239086,1.0,,,,,,,,,,,,,1.1905144662666696,1.0,,,,,,,,,,,,,-0.5735907812682896,1.0,,,,,,,,,,,,
1119.0,LH,Limbic,7Networks_LH_Limbic_TempPole_1,,-7.9682875,-4.259796,3.0,-0.18000649331439622,,,,,,-0.16818234039457816,1.0,,,,,,,,,,,,,-0.3769534154413579,1.0,,,,,,,,,,,,,0.2255781155420199,1.0,,,,,,,,,,,,,-0.6650908178695211,1.0,,,,,,,,,,,,
1119.0,LH,Limbic,7Networks_LH_Limbic_TempPole_1,,-7.603588,-4.259796,3.0,-1.0545496072071003,,,,,,0.19811943269336385,1.0,,,,,,,,,,,,,-0.27176094256891903,1.0,,,,,,,,,,,,,-0.24964255731102053,1.0,,,,,,,,,,,,,-0.7702857726197054,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-6.985061,-4.259796,3.0,-0.5934751608724259,,,,,,0.5879165045190822,6.0,,,,,,,,,,,,,-0.12025239625829946,1.0,,,,,,,,,,,,,-0.05739846544131827,1.0,,,,,,,,,,,,,-0.22913305282701557,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-5.717894,-4.259796,3.0,-0.35707114539927537,,,,,,0.7296806947517771,6.0,,,,,,,,,,,,,-0.007260458517353186,1.0,,,,,,,,,,,,,-0.2647515037930785,1.0,,,,,,,,,,,,,0.7607866485084223,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-4.144814,-4.259796,3.0,2.699607847334887,,,,,,0.9506827064676399,6.0,,,,,,,,,,,,,0.09436669642199069,1.0,,,,,,,,,,,,,2.4900021642925614,1.0,,,,,,,,,,,,,0.2752076142289053,1.0,,,,,,,,,,,,
1123.0,LH,Limbic,7Networks_LH_Limbic_TempPole_5,,-3.506347,-4.259796,3.0,0.6356044646785972,,,,,,0.9546804644731476,6.0,,,,,,,,,,,,,0.2081876187587004,1.0,,,,,,,,,,,,,1.7002314488800847,1.0,,,,,,,,,,,,,0.14492167016736845,1.0,,,,,,,,,,,,
1123.0,LH,Limbic,7Networks_LH_Limbic_TempPole_5,,-2.240979,-4.259796,3.0,0.9626449381794503,,,,,,1.1692652772514556,6.0,,,,,,,,,,,,,0.34414891280013593,1.0,,,,,,,,,,,,,1.0582145708585544,1.0,,,,,,,,,,,,,0.4483707535846049,1.0,,,,,,,,,,,,
1123.0,LH,Limbic,7Networks_LH_Limbic_TempPole_5,,-0.80255485,-4.259796,3.0,0.7508611970353065,,,,,,1.1396111186430145,6.0,,,,,,,,,,,,,0.5265296591919066,1.0,,,,,,,,,,,,,1.2518140062600187,1.0,,,,,,,,,,,,,0.5091047493511327,1.0,,,,,,,,,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,0.6617306,1.3938731,2.0,,,,-1.6409063253283334,,,,,,,,,,,-0.14345322560243193,6.0,,,,,,,,,,,,,-1.517685835953338,1.0,,,,,,,,,,,,,-0.655554978869256,1.0,,,,,,,,,,,,,-0.7028372645702313,1.0,,,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,1.6341833,2.2426863,6.0,,,,,-0.834979029754607,,,,,,,,,,,,0.38688626894009603,2.0,,,,,,,,,,,,,-2.7497322622572087,1.0,,,,,,,,,,,,,-0.6088221073426893,1.0,,,,,,,,,,,,,-1.095527035391132,1.0,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,2.0686178,2.2426863,6.0,,,,,-0.297064035220202,,,,,,,,,,,,0.8990798204404259,2.0,,,,,,,,,,,,,-2.52338228641304,1.0,,,,,,,,,,,,,-0.6167306540620805,1.0,,,,,,,,,,,,,-0.7526542993107908,1.0,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,2.5098183,2.2426863,6.0,,,,,-0.25931042071497906,,,,,,,,,,,,1.0558486475959705,2.0,,,,,,,,,,,,,-2.383415736723064,1.0,,,,,,,,,,,,,-0.8158765394260524,1.0,,,,,,,,,,,,,-1.2560427360631035,1.0,,
1003.0,LH,Vis,7Networks_LH_Vis_3,,2.6484637,2.2426863,6.0,,,,,-0.2695022841551256,,,,,,,,,,,,0.6476713175976057,3.0,,,,,,,,,,,,,-2.2856150640122093,1.0,,,,,,,,,,,,,-0.7213125553267484,1.0,,,,,,,,,,,,,-0.3024834841258811,2.0,,
1149.0,LH,Default,7Networks_LH_Default_Temp_1,,-8.281101,-5.9749813,1.0,,-0.9745505234350936,,,,,,,-1.0860521998053747,3.0,,,,,,,,,,,,,-1.6351559253624477,3.0,,,,,,,,,,,,,-0.6513028796228858,5.0,,,,,,,,,,,,,0.34844010461740677,5.0,,,,,,,,,,
1149.0,LH,Default,7Networks_LH_Default_Temp_1,,-8.194362,-5.9749813,1.0,,-1.63432761542706,,,,,,,-0.7733570201137923,3.0,,,,,,,,,,,,,-1.6360606092822032,3.0,,,,,,,,,,,,,-1.1670995968314368,6.0,,,,,,,,,,,,,0.3539000594736661,5.0,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-7.96012,-4.259796,3.0,-1.3574530899914208,,,,,,0.3804518017986007,1.0,,,,,,,,,,,,,-0.4947825214200875,1.0,,,,,,,,,,,,,-0.4911733744635778,1.0,,,,,,,,,,,,,-0.615752642640877,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-7.53121,-4.259796,3.0,-1.04545637865409,,,,,,0.5823720634914605,6.0,,,,,,,,,,,,,-0.22268564119027273,1.0,,,,,,,,,,,,,-1.1119831703162981,1.0,,,,,,,,,,,,,-0.30597233781426014,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-6.090056,-4.259796,3.0,-0.7593695501202349,,,,,,0.6852570814347354,6.0,,,,,,,,,,,,,-0.08655645754935173,1.0,,,,,,,,,,,,,0.24990814479887932,1.0,,,,,,,,,,,,,0.9836465408802053,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-3.3082724,-4.259796,3.0,-0.18929096006162666,,,,,,0.8347640656914503,6.0,,,,,,,,,,,,,0.04852416776413139,1.0,,,,,,,,,,,,,1.3305116651904478,1.0,,,,,,,,,,,,,0.10729698515215423,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-1.1779863,-4.259796,3.0,1.4530735586722037,,,,,,0.853022010455113,6.0,,,,,,,,,,,,,0.20972999656216548,1.0,,,,,,,,,,,,,2.286571280370436,1.0,,,,,,,,,,,,,0.661445020560512,1.0,,,,,,,,,,,,
1123.0,LH,Limbic,7Networks_LH_Limbic_TempPole_5,,-0.076498255,-4.259796,3.0,1.0652799253338006,,,,,,0.948003605228473,6.0,,,,,,,,,,,,,0.41695727009733363,1.0,,,,,,,,,,,,,1.2390755579958108,1.0,,,,,,,,,,,,,1.4909854140583336,1.0,,,,,,,,,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,1.0916764,1.3938731,2.0,,,,-1.1933236733860764,,,,,,,,,,,-0.6080793546817241,6.0,,,,,,,,,,,,,-1.619477548482902,1.0,,,,,,,,,,,,,0.23884045696544104,1.0,,,,,,,,,,,,,-0.6433935114496826,1.0,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,1.947501,1.3938731,2.0,,,,-1.0235610583957457,,,,,,,,,,,-0.32835898648196493,6.0,,,,,,,,,,,,,-1.3927011201711605,6.0,,,,,,,,,,,,,-0.30387693659169945,1.0,,,,,,,,,,,,,-0.6756296365107444,1.0,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,2.1251533,1.3938731,2.0,,,,-1.145797717734599,,,,,,,,,,,0.1045500691789692,6.0,,,,,,,,,,,,,-1.1405162087177314,6.0,,,,,,,,,,,,,-0.9562929922460095,1.0,,,,,,,,,,,,,-0.2796619578208267,1.0,,,,
1001.0,LH,Vis,7Networks_LH_Vis_1,,2.4509304,2.2426863,6.0,,,,,-0.27189417995417886,,,,,,,,,,,,1.0862427059947612,2.0,,,,,,,,,,,,,-2.295797616495026,1.0,,,,,,,,,,,,,-0.5146842347108235,1.0,,,,,,,,,,,,,-0.9077402815134462,1.0,,
1003.0,LH,Vis,7Networks_LH_Vis_3,,2.6595387,2.2426863,6.0,,,,,0.07275948237097692,,,,,,,,,,,,0.8145366957833688,3.0,,,,,,,,,,,,,-2.2508211470754413,1.0,,,,,,,,,,,,,0.14233153593445141,1.0,,,,,,,,,,,,,-0.11330730775195519,2.0,,
1149.0,LH,Default,7Networks_LH_Default_Temp_1,,-8.360816,-5.9749813,1.0,,-1.1535204586632384,,,,,,,-1.052180100751506,3.0,,,,,,,,,,,,,-1.4409733234246929,3.0,,,,,,,,,,,,,-0.9265426617782025,5.0,,,,,,,,,,,,,0.03814478363996747,5.0,,,,,,,,,,
1149.0,LH,Default,7Networks_LH_Default_Temp_1,,-8.267027,-5.9749813,1.0,,-1.738537537535677,,,,,,,-0.5560924984028763,3.0,,,,,,,,,,,,,-1.5112568020438424,3.0,,,,,,,,,,,,,-0.7621672369522237,6.0,,,,,,,,,,,,,0.1977449425298635,5.0,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-8.076225,-4.259796,3.0,-0.39825928308870795,,,,,,0.4828691907943764,1.0,,,,,,,,,,,,,-0.5644664030680289,1.0,,,,,,,,,,,,,0.20155519974799724,1.0,,,,,,,,,,,,,-1.0919047956087728,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-7.4626365,-4.259796,3.0,-2.2163903855849227,,,,,,0.6034037828882526,6.0,,,,,,,,,,,,,-0.29884089156183313,1.0,,,,,,,,,,,,,-0.04496329016061605,1.0,,,,,,,,,,,,,-0.8569221586826913,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-5.3234878,-4.259796,3.0,0.717449058867928,,,,,,0.707077551973787,6.0,,,,,,,,,,,,,-0.12945324094137933,1.0,,,,,,,,,,,,,1.211927311837674,1.0,,,,,,,,,,,,,0.4693650706654298,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-1.8376734,-4.259796,3.0,-0.3032670311516117,,,,,,0.8372821005550739,6.0,,,,,,,,,,,,,0.047921820718636175,1.0,,,,,,,,,,,,,0.555526842934602,1.0,,,,,,,,,,,,,0.744219409637059,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,0.13950945,-4.259796,3.0,1.1543450048371275,,,,,,0.7637267753294262,6.0,,,,,,,,,,,,,0.2741285478306309,1.0,,,,,,,,,,,,,0.7640317477322895,1.0,,,,,,,,,,,,,1.2574765919004363,1.0,,,,,,,,,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,1.3158247,1.3938731,2.0,,,,-0.7683995266547999,,,,,,,,,,,-0.923184232885469,3.0,,,,,,,,,,,,,-1.7264269483628956,1.0,,,,,,,,,,,,,0.7589262076752592,1.0,,,,,,,,,,,,,-0.6008562960118259,1.0,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,2.1961112,1.3938731,2.0,,,,-1.3221178557496673,,,,,,,,,,,-0.6075054858165639,6.0,,,,,,,,,,,,,-1.5091296101874232,1.0,,,,,,,,,,,,,-0.25807134472436183,1.0,,,,,,,,,,,,,-0.7125120848683753,1.0,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,2.547118,1.3938731,2.0,,,,-1.2326281432393296,,,,,,,,,,,-0.40264109016626815,6.0,,,,,,,,,,,,,-1.2711276838696155,6.0,,,,,,,,,,,,,-1.5098292371038524,1.0,,,,,,,,,,,,,-0.19388410603931788,1.0,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,2.624306,1.3938731,2.0,,,,-0.6238515065520017,,,,,,,,,,,0.2135405713630508,6.0,,,,,,,,,,,,,-0.9720320861116772,6.0,,,,,,,,,,,,,-0.9704337530882399,1.0,,,,,,,,,,,,,-0.6053855049616724,6.0,,,,
1003.0,LH,Vis,7Networks_LH_Vis_3,,2.6576385,2.2426863,6.0,,,,,0.3908752795536345,,,,,,,,,,,,0.8085859425870806,3.0,,,,,,,,,,,,,-2.0824708283089084,1.0,,,,,,,,,,,,,-0.012129479266925602,1.0,,,,,,,,,,,,,-0.8442281289399948,1.0,,
1149.0,LH,Default,7Networks_LH_Default_Temp_1,,-8.422655,-5.9749813,1.0,,-0.956410204539351,,,,,,,-1.4998857710581115,3.0,,,,,,,,,,,,,-1.3458511147612706,6.0,,,,,,,,,,,,,-0.5329094548791374,5.0,,,,,,,,,,,,,0.5062382037333474,5.0,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-8.328197,-4.259796,3.0,0.31924926721314234,,,,,,0.14791332981170202,1.0,,,,,,,,,,,,,-0.9188585740090961,1.0,,,,,,,,,,,,,1.0563676181417607,1.0,,,,,,,,,,,,,-0.8704306618964325,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-8.018638,-4.259796,3.0,-1.304941719144372,,,,,,0.5076628231382907,1.0,,,,,,,,,,,,,-0.5391441015790129,1.0,,,,,,,,,,,,,-0.5962135882977232,1.0,,,,,,,,,,,,,-0.997415551271285,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-6.727621,-4.259796,3.0,-0.37510795066333324,,,,,,0.5724942037823022,1.0,,,,,,,,,,,,,-0.3161417960984449,1.0,,,,,,,,,,,,,-0.377771409541441,1.0,,,,,,,,,,,,,-0.541131210803709,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-3.999941,-4.259796,3.0,0.20630000200461626,,,,,,0.6619989202101105,6.0,,,,,,,,,,,,,-0.1185316291827744,1.0,,,,,,,,,,,,,0.7303055445069525,1.0,,,,,,,,,,,,,0.4970530941313047,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-1.0194939,-4.259796,3.0,0.31660300733660157,,,,,,0.5855960476286387,6.0,,,,,,,,,,,,,0.1164755132980384,1.0,,,,,,,,,,,,,0.6562885477418884,1.0,,,,,,,,,,,,,0.8613975042471866,1.0,,,,,,,,,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,0.53683835,1.3938731,2.0,,,,-0.8914024416076236,,,,,,,,,,,-0.9881552736526855,6.0,,,,,,,,,,,,,-1.8418154577476702,1.0,,,,,,,,,,,,,0.44356576698094874,1.0,,,,,,,,,,,,,-0.6342587664027923,1.0,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,1.7334443,1.3938731,2.0,,,,-0.6847642489042798,,,,,,,,,,,-0.8403092247071454,6.0,,,,,,,,,,,,,-1.6210690986372611,1.0,,,,,,,,,,,,,0.9920033832717312,1.0,,,,,,,,,,,,,-0.6728869442032005,1.0,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,2.5252035,1.3938731,2.0,,,,-1.287846508059666,,,,,,,,,,,-0.613996262690378,6.0,,,,,,,,,,,,,-1.4010659208260028,6.0,,,,,,,,,,,,,-0.7279764379638344,1.0,,,,,,,,,,,,,-0.422951970657775,1.0,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,2.7344177,1.3938731,2.0,,,,-0.8651932581203082,,,,,,,,,,,-0.08360559573303786,6.0,,,,,,,,,,,,,-1.1541640949031808,6.0,,,,,,,,,,,,,-0.49404779120000636,1.0,,,,,,,,,,,,,-0.4987504091749975,1.0,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,2.7395859,1.3938731,2.0,,,,-0.3062430905348662,,,,,,,,,,,0.21564301046732842,6.0,,,,,,,,,,,,,-0.8707233346267875,6.0,,,,,,,,,,,,,0.470214543186567,1.0,,,,,,,,,,,,,-0.1018974696695724,6.0,,,,
1150.0,LH,Default,7Networks_LH_Default_Temp_2,,-8.432568,-5.9749813,1.0,,-0.9087466587282463,,,,,,,-1.263833553516488,3.0,,,,,,,,,,,,,-1.3388348398458507,6.0,,,,,,,,,,,,,-0.18989334856107573,5.0,,,,,,,,,,,,,0.20336790963069548,5.0,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-8.26057,-4.259796,3.0,-2.2780396082531778,,,,,,0.3069959993056881,1.0,,,,,,,,,,,,,-0.9543283918298513,1.0,,,,,,,,,,,,,-0.7771219783176124,1.0,,,,,,,,,,,,,-1.1430976633716625,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-7.7494082,-4.259796,3.0,-0.7961498828924841,,,,,,0.3711146098537264,1.0,,,,,,,,,,,,,-0.5711935915669817,1.0,,,,,,,,,,,,,-0.39853155949201396,1.0,,,,,,,,,,,,,-0.7665162471292943,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-6.055034,-4.259796,3.0,-0.111502269408399,,,,,,0.5047867521902648,1.0,,,,,,,,,,,,,-0.33408618831267745,1.0,,,,,,,,,,,,,-0.21124281116604846,1.0,,,,,,,,,,,,,-0.2979388756049362,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-3.0042758,-4.259796,3.0,-0.673672881320256,,,,,,0.6734782920882562,6.0,,,,,,,,,,,,,-0.07782767805043961,1.0,,,,,,,,,,,,,0.11102626834529236,1.0,,,,,,,,,,,,,0.6034839848264569,1.0,,,,,,,,,,,,
1122.0,LH,Limbic,7Networks_LH_Limbic_TempPole_4,,-0.71377814,-4.259796,3.0,0.5441943463593009,,,,,,0.7308678538014228,1.0,,,,,,,,,,,,,0.24030636453765436,1.0,,,,,,,,,,,,,1.374989089807735,1.0,,,,,,,,,,,,,0.9853477414031218,1.0,,,,,,,,,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,0.71359724,1.3938731,2.0,,,,-0.8111259367609579,,,,,,,,,,,-0.8860575759250274,6.0,,,,,,,,,,,,,-1.7302353395182837,1.0,,,,,,,,,,,,,-0.2951232679672715,1.0,,,,,,,,,,,,,-0.5194404084933908,1.0,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,1.8435488,1.3938731,2.0,,,,-1.4915226433357383,,,,,,,,,,,-0.722373806935608,6.0,,,,,,,,,,,,,-1.508283680329996,1.0,,,,,,,,,,,,,-0.4738073558313356,1.0,,,,,,,,,,,,,-0.4651347271034262,1.0,,,,
1069.0,LH,DorsAttn,7Networks_LH_DorsAttn_Post_1,,2.3297095,1.3938731,2.0,,,,-1.3360114932513327,,,,,,,,,,,-0.4050337098444535,6.0,,,,,,,,,,,,,-1.300503588317101,6.0,,,,,,,,,,,,,-1.406493590877789,1.0,,,,,,,,,,,,,-0.5605955074085891,1.0,,,,
