mics,hemisphere,network,label,t1_gradient1_SalVentAttn,fc_g1,fc_g1_network,network_int,t1_gradient1_Limbic,t1_gradient1_Default,t1_gradient1_Cont,t1_gradient1_DorsAttn,t1_gradient1_Vis,t1_gradient1_SomMot,Limbic_SC_P,Limbic_SC_dominant,Default_SC_P,Default_SC_dominant,Cont_SC_P,Cont_SC_dominant,SalVentAttn_SC_P,SalVentAttn_SC_dominant,DorsAttn_SC_P,DorsAttn_SC_dominant,Vis_SC_P,Vis_SC_dominant,SomMot_SC_P,SomMot_SC_dominant,Limbic_GD_P,Limbic_GD_dominant,Default_GD_P,Default_GD_dominant,Cont_GD_P,Cont_GD_dominant,SalVentAttn_GD_P,SalVentAttn_GD_dominant,DorsAttn_GD_P,DorsAttn_GD_dominant,Vis_GD_P,Vis_GD_dominant,SomMot_GD_P,SomMot_GD_dominant,Limbic_MPC_P,Limbic_MPC_dominant,Default_MPC_P,Default_MPC_dominant,Cont_MPC_P,Cont_MPC_dominant,SalVentAttn_MPC_P,SalVentAttn_MPC_dominant,DorsAttn_MPC_P,DorsAttn_MPC_dominant,Vis_MPC_P,Vis_MPC_dominant,SomMot_MPC_P,SomMot_MPC_dominant,Limbic_FC_P,Limbic_FC_dominant,Default_FC_P,Default_FC_dominant,Cont_FC_P,Cont_FC_dominant,SalVentAttn_FC_P,SalVentAttn_FC_dominant,DorsAttn_FC_P,DorsAttn_FC_dominant,Vis_FC_P,Vis_FC_dominant,SomMot_FC_P,SomMot_FC_dominant
2160.0,RH,Cont,7Networks_RH_Cont_PFCmp_1,,-3.8306766,-4.458974,0.0,,,-1.1172935088189044,,,,,,,,-0.7005407518235853,1.0,,,,,,,,,,,,,-0.028081567653934044,1.0,,,,,,,,,,,,,-1.2560419020243954,1.0,,,,,,,,,,,,,-0.011986800931027544,1.0,,,,,,,,
2160.0,RH,Cont,7Networks_RH_Cont_PFCmp_1,,-3.2743661,-4.458974,0.0,,,-1.3581458431766031,,,,,,,,-0.7724934371608966,1.0,,,,,,,,,,,,,-0.07584976353293822,1.0,,,,,,,,,,,,,-0.34284808518923876,1.0,,,,,,,,,,,,,0.016846615557856024,1.0,,,,,,,,
2160.0,RH,Cont,7Networks_RH_Cont_PFCmp_1,,-3.1706839,-4.458974,0.0,,,-1.3231328934926079,,,,,,,,-0.7664609929840918,1.0,,,,,,,,,,,,,-0.11437624331015357,1.0,,,,,,,,,,,,,-0.39850337257310375,1.0,,,,,,,,,,,,,-0.4377363063317616,1.0,,,,,,,,
2160.0,RH,Cont,7Networks_RH_Cont_PFCmp_1,,-3.0422122,-4.458974,0.0,,,-1.4351664528016013,,,,,,,,-1.088590256145813,1.0,,,,,,,,,,,,,-0.16096654289221768,1.0,,,,,,,,,,,,,-1.5129670699655648,1.0,,,,,,,,,,,,,-0.5161495129784353,1.0,,,,,,,,
2160.0,RH,Cont,7Networks_RH_Cont_PFCmp_1,,-3.1788874,-4.458974,0.0,,,-1.3708161020450886,,,,,,,,-1.1052452058621784,1.0,,,,,,,,,,,,,-0.21006368839002978,1.0,,,,,,,,,,,,,-1.8889294884101866,1.0,,,,,,,,,,,,,-1.2729663739216126,1.0,,,,,,,,
2160.0,RH,Cont,7Networks_RH_Cont_PFCmp_1,,-2.7574725,-4.458974,0.0,,,-1.0178676617864513,,,,,,,,-1.3319634409849097,1.0,,,,,,,,,,,,,-0.25235205019803086,1.0,,,,,,,,,,,,,-1.3450191368487538,1.0,,,,,,,,,,,,,-0.6979415308295949,1.0,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,,-5.9749813,1.0,,-1.0575074715058417,,,,,,,-1.0865888990110932,0.0,,,,,,,,,,,,,-0.24262662967220713,5.0,,,,,,,,,,,,,-1.2451368942943566,4.0,,,,,,,,,,,,,1.02249586908151,4.0,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,,-5.9749813,1.0,,-1.064376043629725,,,,,,,,5.0,,,,,,,,,,,,,-0.15733381328591234,5.0,,,,,,,,,,,,,-0.25671941159703004,6.0,,,,,,,,,,,,,1.2341088342110205,6.0,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,,-5.9749813,1.0,,-1.1944237657535237,,,,,,,-1.8534903958868985,3.0,,,,,,,,,,,,,-0.3890227583761707,5.0,,,,,,,,,,,,,-0.9461622889864879,0.0,,,,,,,,,,,,,0.9789889791296532,5.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.9119086,-5.9749813,1.0,,-1.3040832920021124,,,,,,,-1.643991422054285,3.0,,,,,,,,,,,,,-0.5617549266668466,5.0,,,,,,,,,,,,,-1.779851888780305,0.0,,,,,,,,,,,,,0.18869836140710936,0.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.7861056,-5.9749813,1.0,,-0.9223061315841063,,,,,,,-2.0866973725248013,3.0,,,,,,,,,,,,,-0.7267396023999368,5.0,,,,,,,,,,,,,-0.3500995085177308,6.0,,,,,,,,,,,,,0.3360008571452315,0.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.561329,-5.9749813,1.0,,-0.31106145049174483,,,,,,,-2.3613812909495318,3.0,,,,,,,,,,,,,-0.8913867124735027,5.0,,,,,,,,,,,,,0.16620253240563077,5.0,,,,,,,,,,,,,0.36944369492947166,5.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.54772,-5.9749813,1.0,,-1.4052991155341699,,,,,,,-2.2106294554017256,3.0,,,,,,,,,,,,,-1.0700097455846578,5.0,,,,,,,,,,,,,-1.0918664558061189,0.0,,,,,,,,,,,,,0.015215207858743921,0.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.6052055,-5.9749813,1.0,,-0.6875587836785086,,,,,,,-2.433604370913018,3.0,,,,,,,,,,,,,-1.2952586643663047,5.0,,,,,,,,,,,,,-0.7714697749904937,5.0,,,,,,,,,,,,,0.1627800787117874,0.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.7465386,-5.9749813,1.0,,-1.584192409152702,,,,,,,-2.613426004898549,3.0,,,,,,,,,,,,,-1.4987572292038573,5.0,,,,,,,,,,,,,-1.6611085166634203,0.0,,,,,,,,,,,,,0.4449818779376997,6.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.9695377,-5.9749813,1.0,,0.048620780247375796,,,,,,,-2.5727253351673536,3.0,,,,,,,,,,,,,-1.7760645962390629,5.0,,,,,,,,,,,,,0.20460342466503406,5.0,,,,,,,,,,,,,0.2692191501657236,5.0,,,,,,,,,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,-8.210339,-4.259796,3.0,-1.1159481607747674,,,,,,-1.4760441248933494,1.0,,,,,,,,,,,,,-1.6297284820703317,1.0,,,,,,,,,,,,,-1.059774275313665,1.0,,,,,,,,,,,,,-2.369297797005568,1.0,,,,,,,,,,,,
2124.0,RH,Limbic,7Networks_RH_Limbic_OFC_6,,-8.304377,-4.259796,3.0,-0.28043737698471843,,,,,,-1.4949221079230708,1.0,,,,,,,,,,,,,-1.5949029742114345,1.0,,,,,,,,,,,,,-1.1637964330853718,1.0,,,,,,,,,,,,,-2.11621275556584,1.0,,,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-7.974381,-5.9749813,1.0,,-1.025922600120862,,,,,,,-2.2137823637584684,3.0,,,,,,,,,,,,,-2.4393845923590205,0.0,,,,,,,,,,,,,-1.7189045761349957,0.0,,,,,,,,,,,,,-1.1528032065367084,0.0,,,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.9105678,-4.458974,0.0,,,-0.1711057897382257,,,,,,,,-1.8803933993157045,1.0,,,,,,,,,,,,,-1.0281073327847814,1.0,,,,,,,,,,,,,-0.9450169455157605,1.0,,,,,,,,,,,,,-1.1546259899455267,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.2325435,-4.458974,0.0,,,-1.0377758821685934,,,,,,,,-1.8084783535021332,1.0,,,,,,,,,,,,,-0.836325651123467,1.0,,,,,,,,,,,,,-1.5484750946694998,1.0,,,,,,,,,,,,,-0.8938786681020588,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.0937223,-4.458974,0.0,,,-1.066548549581926,,,,,,,,-1.7477248992535868,1.0,,,,,,,,,,,,,-0.6967520191373578,1.0,,,,,,,,,,,,,-0.76516679418577,1.0,,,,,,,,,,,,,-0.7401875981769808,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.3628893,-4.458974,0.0,,,-1.4609541384383502,,,,,,,,-1.569793755006013,1.0,,,,,,,,,,,,,-0.5874777492669415,1.0,,,,,,,,,,,,,-1.0094570575466966,1.0,,,,,,,,,,,,,-0.6474766310715979,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.743517,-4.458974,0.0,,,-1.46953350802528,,,,,,,,-1.4970428140947545,1.0,,,,,,,,,,,,,-0.48760697747490894,1.0,,,,,,,,,,,,,-1.0309481832231664,1.0,,,,,,,,,,,,,-1.0190648944002587,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.762083,-4.458974,0.0,,,-1.109883517843914,,,,,,,,-1.488951709320626,1.0,,,,,,,,,,,,,-0.39980232204374827,1.0,,,,,,,,,,,,,-0.46165168891740704,1.0,,,,,,,,,,,,,-0.8340845654397261,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.3019347,-4.458974,0.0,,,-1.1093244123647932,,,,,,,,-1.3193208601924002,1.0,,,,,,,,,,,,,-0.31146438565594264,1.0,,,,,,,,,,,,,-1.316160750248483,1.0,,,,,,,,,,,,,-0.26214135760532015,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-5.649935,-4.458974,0.0,,,-0.4729669991630789,,,,,,,,-1.2720965638825297,1.0,,,,,,,,,,,,,-0.20303028982787255,1.0,,,,,,,,,,,,,-1.3693415891070302,1.0,,,,,,,,,,,,,0.12425465619620062,1.0,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,,-5.9749813,1.0,,-1.0011951747017405,,,,,,,-1.768718099022104,3.0,,,,,,,,,,,,,-0.41512304179587156,5.0,,,,,,,,,,,,,-0.5556922851134117,6.0,,,,,,,,,,,,,0.9740061737268157,5.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.70242,-5.9749813,1.0,,-1.290068948865657,,,,,,,-1.4941632109805216,3.0,,,,,,,,,,,,,-0.589117573891005,5.0,,,,,,,,,,,,,-1.3836871377908881,0.0,,,,,,,,,,,,,0.5240939964431349,0.0,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,-7.414793,-5.9749813,1.0,,-1.2455046979975666,,,,,,,-1.9829016091366642,3.0,,,,,,,,,,,,,-0.7529762294096475,5.0,,,,,,,,,,,,,0.01346454848978595,6.0,,,,,,,,,,,,,0.30419905098043276,0.0,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,-7.137965,-5.9749813,1.0,,-1.3150763425909302,,,,,,,-2.2640077226944593,3.0,,,,,,,,,,,,,-0.9032701907836476,5.0,,,,,,,,,,,,,-0.9923157251229601,6.0,,,,,,,,,,,,,0.2312391427675586,0.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-6.9957414,-5.9749813,1.0,,-0.8591933458580557,,,,,,,-2.312624203195014,3.0,,,,,,,,,,,,,-1.0752732018328786,5.0,,,,,,,,,,,,,-0.7733869579088434,6.0,,,,,,,,,,,,,-0.038482713526278835,0.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.2114887,-5.9749813,1.0,,-1.2765242843825295,,,,,,,-2.2496093302597564,3.0,,,,,,,,,,,,,-1.2893991093240265,5.0,,,,,,,,,,,,,-1.2021305167704242,0.0,,,,,,,,,,,,,0.35953081503218615,0.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.711497,-5.9749813,1.0,,-1.0640659876176533,,,,,,,-2.432337733815236,3.0,,,,,,,,,,,,,-1.503204357300647,5.0,,,,,,,,,,,,,-1.3836070555186246,0.0,,,,,,,,,,,,,0.6638342839787639,5.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-8.030053,-5.9749813,1.0,,0.6205498399824508,,,,,,,-2.5740695649149554,3.0,,,,,,,,,,,,,-1.7453259146286633,0.0,,,,,,,,,,,,,0.5764831723898001,5.0,,,,,,,,,,,,,0.21880168805578437,5.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-8.197086,-5.9749813,1.0,,0.2527030061385813,,,,,,,-2.677230868935682,3.0,,,,,,,,,,,,,-2.003708508722933,0.0,,,,,,,,,,,,,-0.26056899970785957,5.0,,,,,,,,,,,,,0.24235982346010054,5.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-8.129152,-5.9749813,1.0,,-0.670776088919319,,,,,,,-2.433842086140504,3.0,,,,,,,,,,,,,-2.1689414635117283,0.0,,,,,,,,,,,,,-1.5626880613479845,0.0,,,,,,,,,,,,,-0.8925765629014907,0.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-7.574485,-5.9749813,1.0,,0.1443870892356676,,,,,,,-2.1894250294154465,0.0,,,,,,,,,,,,,-2.3064998216141452,0.0,,,,,,,,,,,,,0.07308220515899062,5.0,,,,,,,,,,,,,-1.3343069196452406,0.0,,,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.8543453,-4.458974,0.0,,,-0.29771380081318227,,,,,,,,-1.8531962749826068,1.0,,,,,,,,,,,,,-0.9864690635669376,1.0,,,,,,,,,,,,,-0.8610674838313153,1.0,,,,,,,,,,,,,-0.9167586067159166,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.5899186,-4.458974,0.0,,,-0.8343962586765804,,,,,,,,-1.7048544360109967,1.0,,,,,,,,,,,,,-0.8077222571263796,1.0,,,,,,,,,,,,,-1.1918455147928264,1.0,,,,,,,,,,,,,-0.6405951488472041,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.53839,-4.458974,0.0,,,-1.4430560822997116,,,,,,,,-1.561548936596877,1.0,,,,,,,,,,,,,-0.6756724183958048,1.0,,,,,,,,,,,,,-1.0162838454094905,1.0,,,,,,,,,,,,,-0.399148580706597,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.6872354,-4.458974,0.0,,,-1.1561843200273392,,,,,,,,-1.3679369915682003,1.0,,,,,,,,,,,,,-0.5627662617828376,1.0,,,,,,,,,,,,,-0.98522516998196,1.0,,,,,,,,,,,,,-0.1090647007142499,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.7082806,-4.458974,0.0,,,-1.2558403535135063,,,,,,,,-1.3570182263646144,1.0,,,,,,,,,,,,,-0.471825861813931,1.0,,,,,,,,,,,,,-0.28251662948291073,1.0,,,,,,,,,,,,,0.045271837648065284,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.2242303,-4.458974,0.0,,,-1.6462503783962914,,,,,,,,-1.3934936209291295,1.0,,,,,,,,,,,,,-0.3935330963208184,1.0,,,,,,,,,,,,,-1.7962947540670136,1.0,,,,,,,,,,,,,-0.1721443105599942,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-5.678768,-4.458974,0.0,,,-0.19373694682036868,,,,,,,,-1.2376821608759545,1.0,,,,,,,,,,,,,-0.2880002197641219,1.0,,,,,,,,,,,,,-1.1347490469129624,1.0,,,,,,,,,,,,,0.1136984848411508,1.0,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,,-5.9749813,1.0,,-1.5853907325521934,,,,,,,-1.4600313509987002,3.0,,,,,,,,,,,,,-0.4447734870802983,5.0,,,,,,,,,,,,,-1.3866640092447464,0.0,,,,,,,,,,,,,0.7093984338088076,6.0,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,-7.3197465,-5.9749813,1.0,,-1.3247035257471886,,,,,,,-1.4824203683362276,3.0,,,,,,,,,,,,,-0.6251034839818038,5.0,,,,,,,,,,,,,-0.8986360032872671,6.0,,,,,,,,,,,,,0.5404261923713857,0.0,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,-6.938125,-5.9749813,1.0,,-1.94443580979301,,,,,,,-1.9500915321714332,3.0,,,,,,,,,,,,,-0.7837177264137113,5.0,,,,,,,,,,,,,-1.0180107844045663,6.0,,,,,,,,,,,,,0.25286031651461915,0.0,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,-6.474829,-5.9749813,1.0,,-1.446443891038228,,,,,,,-2.246941445431705,3.0,,,,,,,,,,,,,-0.8972058022857426,5.0,,,,,,,,,,,,,-1.0557700594283868,6.0,,,,,,,,,,,,,0.16491406167722597,0.0,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,-6.522017,-5.9749813,1.0,,-0.7587977915118036,,,,,,,-2.0970577184565315,3.0,,,,,,,,,,,,,-1.076357670310099,5.0,,,,,,,,,,,,,-0.7680770432841741,5.0,,,,,,,,,,,,,-0.05013774876134849,0.0,,,,,,,,,,
2179.0,RH,Default,7Networks_RH_Default_PFCdPFCm_1,,-7.2502527,-5.9749813,1.0,,-1.155892104966262,,,,,,,-2.3352635105555084,3.0,,,,,,,,,,,,,-1.2323440888687538,5.0,,,,,,,,,,,,,-1.5755815635315242,0.0,,,,,,,,,,,,,0.3652990766042801,0.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-7.8107095,-5.9749813,1.0,,-0.5360300264042039,,,,,,,-2.2191389786030173,3.0,,,,,,,,,,,,,-1.4487742285536565,5.0,,,,,,,,,,,,,-0.9552486051474949,4.0,,,,,,,,,,,,,0.3668643918972055,0.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-8.11206,-5.9749813,1.0,,0.041657164244692894,,,,,,,-2.2721797638289765,3.0,,,,,,,,,,,,,-1.6786088154286616,0.0,,,,,,,,,,,,,-0.5612577124058702,5.0,,,,,,,,,,,,,0.18421533623143552,0.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-8.184231,-5.9749813,1.0,,-0.08780479581360189,,,,,,,-2.657137631909589,3.0,,,,,,,,,,,,,-1.8648191835487704,0.0,,,,,,,,,,,,,-0.7525752834290703,5.0,,,,,,,,,,,,,-0.17498942774653956,0.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-7.945836,-5.9749813,1.0,,-0.6463814889492645,,,,,,,-2.1326050073893765,0.0,,,,,,,,,,,,,-2.0742040613477584,0.0,,,,,,,,,,,,,-0.695543243291094,5.0,,,,,,,,,,,,,-0.6842153955810796,0.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-7.441546,-5.9749813,1.0,,-0.5697362746499083,,,,,,,-1.7940606688132474,0.0,,,,,,,,,,,,,-2.320737487469095,0.0,,,,,,,,,,,,,-1.2793449039516682,4.0,,,,,,,,,,,,,-1.1428390986313783,0.0,,,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-7.089878,-4.458974,0.0,,,-0.4113504758696682,,,,,,,,-1.6588433738700883,1.0,,,,,,,,,,,,,-0.9970957329047077,1.0,,,,,,,,,,,,,-0.9788017708087996,1.0,,,,,,,,,,,,,-1.2918503805196695,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.9003806,-4.458974,0.0,,,-1.673647826264566,,,,,,,,-1.6039735983762207,1.0,,,,,,,,,,,,,-0.7961202771943842,1.0,,,,,,,,,,,,,-1.736177604825224,1.0,,,,,,,,,,,,,-0.5361397453500508,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.8116164,-4.458974,0.0,,,-0.5516656590560585,,,,,,,,-1.4157128036966435,1.0,,,,,,,,,,,,,-0.6611790662020737,1.0,,,,,,,,,,,,,-1.2122555918925735,1.0,,,,,,,,,,,,,0.033320827926114835,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.570479,-4.458974,0.0,,,-1.7833230310748232,,,,,,,,-1.2407203573074466,1.0,,,,,,,,,,,,,-0.5456159997175835,1.0,,,,,,,,,,,,,-1.2346617031323697,1.0,,,,,,,,,,,,,0.45660074242371435,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-6.082418,-4.458974,0.0,,,-1.4852092007122961,,,,,,,,-1.3126448418152483,1.0,,,,,,,,,,,,,-0.46571195737021537,1.0,,,,,,,,,,,,,-0.8830565193937372,1.0,,,,,,,,,,,,,0.20394485127146444,1.0,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-5.27936,-4.458974,0.0,,,-0.5580099860417518,,,,,,,,-1.2487350557117465,1.0,,,,,,,,,,,,,-0.3747344624265408,1.0,,,,,,,,,,,,,-0.9818596744369729,1.0,,,,,,,,,,,,,0.34987883482190507,1.0,,,,,,,,
2000.0,,medial_wall,medial_wall,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,,-5.9749813,1.0,,-1.044542036799912,,,,,,,-1.693828118343686,3.0,,,,,,,,,,,,,-0.5192915487493536,5.0,,,,,,,,,,,,,-1.317496992487761,0.0,,,,,,,,,,,,,0.9859221355271743,6.0,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,-6.9975967,-5.9749813,1.0,,-1.48873740648757,,,,,,,-1.472248194441148,0.0,,,,,,,,,,,,,-0.6869551846904569,5.0,,,,,,,,,,,,,-1.4216693347168403,0.0,,,,,,,,,,,,,0.41090903257186207,0.0,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,-6.657267,-5.9749813,1.0,,-1.6955184672465244,,,,,,,-1.752978977271281,0.0,,,,,,,,,,,,,-0.7975554433101496,5.0,,,,,,,,,,,,,-0.96697384095664,6.0,,,,,,,,,,,,,-0.37761776877209585,0.0,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,-6.4603434,-5.9749813,1.0,,-0.8342639946586916,,,,,,,-2.0526679532590384,3.0,,,,,,,,,,,,,-0.905579899360237,5.0,,,,,,,,,,,,,-0.5532876433387638,6.0,,,,,,,,,,,,,-0.22683468058604186,0.0,,,,,,,,,,
2181.0,RH,Default,7Networks_RH_Default_PFCdPFCm_3,,-6.9401565,-5.9749813,1.0,,-0.5477827981861982,,,,,,,-2.1466713510768796,3.0,,,,,,,,,,,,,-1.0562242825814034,5.0,,,,,,,,,,,,,-0.3060752548442881,6.0,,,,,,,,,,,,,-0.010093785946885368,0.0,,,,,,,,,,
2182.0,RH,Default,7Networks_RH_Default_PFCdPFCm_4,,-7.5854387,-5.9749813,1.0,,-1.48634896074223,,,,,,,-1.9475460733619374,0.0,,,,,,,,,,,,,-1.2286463901480462,5.0,,,,,,,,,,,,,-1.51543205758937,0.0,,,,,,,,,,,,,0.20453633167833588,0.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-8.028058,-5.9749813,1.0,,-0.8642600322728902,,,,,,,-2.211745363758321,3.0,,,,,,,,,,,,,-1.4289622845981087,0.0,,,,,,,,,,,,,-1.0694251462949849,0.0,,,,,,,,,,,,,0.27560505119163703,0.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-8.223691,-5.9749813,1.0,,-0.6897032575301926,,,,,,,-2.2453920951106014,3.0,,,,,,,,,,,,,-1.647423446224196,0.0,,,,,,,,,,,,,-1.6991589764304864,4.0,,,,,,,,,,,,,-0.16925461651614804,0.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-8.186218,-5.9749813,1.0,,-0.5486329931424807,,,,,,,-2.0376226894569878,0.0,,,,,,,,,,,,,-1.8796881815795463,0.0,,,,,,,,,,,,,-1.0911118262256045,4.0,,,,,,,,,,,,,-0.5485534630576819,0.0,,,,,,,,,,
2180.0,RH,Default,7Networks_RH_Default_PFCdPFCm_2,,-7.897183,-5.9749813,1.0,,-0.5233259938072145,,,,,,,-1.6323984574608215,0.0,,,,,,,,,,,,,-2.0503281151704353,0.0,,,,,,,,,,,,,-1.3145502307028298,0.0,,,,,,,,,,,,,-0.7178578791483993,0.0,,,,,,,,,,
2183.0,RH,Default,7Networks_RH_Default_PFCdPFCm_5,,-7.548724,-5.9749813,1.0,,-0.5721188660667036,,,,,,,-1.404304434948644,0.0,,,,,,,,,,,,,-2.2657696601487256,0.0,,,,,,,,,,,,,-0.8951016470245159,5.0,,,,,,,,,,,,,-1.040233896068848,0.0,,,,,,,,,,
2143.0,RH,Cont,7Networks_RH_Cont_PFCl_3,,-7.3358655,-4.458974,0.0,,,-0.03179307720672262,,,,,,,,-1.62166477598228,1.0,,,,,,,,,,,,,-1.0060178621897868,1.0,,,,,,,,,,,,,-0.5804800310883336,1.0,,,,,,,,,,,,,-1.306630054470016,1.0,,,,,,,,
